13;114.0511,22.521433,114.05105,22.520983,114.05103,22.52065,114.05103,22.52025,114.051,22.520166,114.050934,22.519783,114.0509,22.519533,114.05092,22.51945,114.05092,22.519318,114.05082,22.51875,114.05082,22.518566,114.0508,22.518368,114.0508,22.51815,114.051414,22.51805
15;114.0633,22.5276,114.063286,22.52765,114.063286,22.52775,114.06327,22.528233,114.06327,22.52835,114.0633,22.528618,114.0633,22.528868,114.063286,22.529167,114.06325,22.5295,114.063286,22.5298,114.06327,22.530483,114.0633,22.531067,114.06332,22.531218,114.06378,22.531366,114.06416,22.531418,114.064964,22.531384
22;114.0725,22.531616,114.073814,22.531633,114.07484,22.53165,114.07578,22.531668,114.07674,22.53175,114.07747,22.53215,114.07792,22.532766,114.078285,22.533533,114.07861,22.534184,114.07906,22.5349,114.07957,22.53575,114.08035,22.5365,114.08158,22.5371,114.083,22.53725,114.08445,22.537233,114.08598,22.53725,114.08725,22.53725,114.08828,22.537268,114.09055,22.537683,114.09168,22.537867,114.09253,22.537783,114.0938,22.537767,114.09505,22.5374
37;114.10323,22.5381,114.1034,22.538017,114.103836,22.5378,114.105,22.537718,114.10545,22.5381,114.106285,22.538883,114.10685,22.5399,114.108635,22.54105,114.108765,22.5411,114.1088,22.541134,114.108864,22.54145,114.10902,22.54155,114.10973,22.541634,114.1106,22.541834,114.11103,22.54165,114.11125,22.541683,114.11135,22.541817,114.11118,22.542418,114.11097,22.5434,114.11075,22.544317,114.11103,22.54505,114.11203,22.545418,114.112785,22.54545,114.113335,22.545383,114.113686,22.5454,114.11373,22.545033,114.11375,22.544867,114.11387,22.5449,114.11395,22.5449,114.114,22.544933,114.11407,22.544884,114.11407,22.544268,114.11408,22.54345,114.114136,22.542982,114.1141,22.5429,114.11407,22.542816,114.11405,22.542784,114.11404,22.542784
1;114.11697,22.53965,114.11678,22.539583
1;114.10603,22.537083,114.10578,22.537167
21;114.08413,22.53745,114.084,22.53745,114.083534,22.537434,114.08045,22.5368,114.08038,22.536766,114.080215,22.53665,114.07968,22.536167,114.07913,22.535534,114.07885,22.535,114.07861,22.534416,114.07833,22.53385,114.07788,22.533234,114.07732,22.53245,114.07653,22.532034,114.07585,22.531933,114.07532,22.5319,114.07484,22.5319,114.07432,22.531883,114.07373,22.531883,114.07298,22.531883,114.07248,22.531866,114.07193,22.53185
5;114.06468,22.5317,114.0628,22.531633,114.0609,22.531668,114.059265,22.531633,114.057884,22.531517,114.05624,22.53155
3;114.04445,22.531384,114.042786,22.531233,114.04118,22.5311,114.0394,22.530933
3;114.03288,22.530167,114.02975,22.53035,114.02828,22.530684,114.026886,22.531017
5;114.01368,22.535667,114.009766,22.5347,114.010315,22.534416,114.0096,22.534683,114.00972,22.534332,114.00975,22.534018
14;114.03167,22.5266,114.031715,22.526817,114.03067,22.5274,114.029465,22.528084,114.0285,22.528633,114.026436,22.530117,114.02568,22.531183,114.02544,22.532084,114.0252,22.53295,114.02485,22.53425,114.0245,22.535534,114.02425,22.536617,114.02333,22.539818,114.02325,22.540333,114.02265,22.54235
12;114.01822,22.551634,114.01618,22.5545,114.01558,22.556168,114.0153,22.55785,114.014984,22.5596,114.01473,22.5615,114.014465,22.5632,114.01403,22.564983,114.01305,22.56735,114.01282,22.567734,114.01235,22.568466,114.01182,22.569218,114.011314,22.570017
20;114.0247,22.596817,114.02502,22.597067,114.02615,22.5981,114.02642,22.600817,114.026085,22.60145,114.02513,22.60305,114.02483,22.603518,114.02472,22.603634,114.024315,22.60415,114.023766,22.6048,114.022385,22.606716,114.022484,22.60775,114.02253,22.607866,114.022766,22.6083,114.0224,22.608932,114.02203,22.60945,114.021866,22.609734,114.02177,22.609934,114.02178,22.610067,114.022,22.609867,114.02245,22.60985
30;114.02412,22.604033,114.02451,22.6036,114.02533,22.602467,114.02615,22.60095,114.02648,22.599182,114.02555,22.597567,114.0241,22.5964,114.023384,22.59495,114.02306,22.593267,114.0223,22.592234,114.02158,22.592867,114.02292,22.593533,114.02483,22.594168,114.0268,22.594584,114.02852,22.594767,114.03005,22.594816,114.031364,22.594732,114.0325,22.5946,114.0334,22.594467,114.0354,22.59405,114.03682,22.593666,114.03802,22.593384,114.0386,22.59325,114.03937,22.593067,114.04013,22.592867,114.04125,22.592567,114.04275,22.592234,114.04453,22.591932,114.04632,22.591967,114.04788,22.591917,114.04867,22.591084
1;114.06163,22.577917,114.06202,22.577868
22;114.0675,22.57195,114.06748,22.570383,114.06747,22.568666,114.06748,22.5669,114.06752,22.56505,114.067535,22.563618,114.06762,22.561632,114.06765,22.5612,114.067665,22.560066,114.06765,22.55955,114.0676,22.559317,114.06772,22.559032,114.06789,22.558117,114.068214,22.558083,114.0688,22.558067,114.07017,22.558083,114.071266,22.558117,114.0725,22.558132,114.07373,22.55815,114.075264,22.558132,114.076614,22.55815,114.0783,22.5582,114.0803,22.558216
25;114.088066,22.558283,114.08943,22.558283,114.09078,22.5582,114.090836,22.557467,114.090866,22.55605,114.090836,22.55505,114.09085,22.555,114.09092,22.554583,114.09095,22.553734,114.09095,22.5528,114.09078,22.552,114.09078,22.552017,114.09071,22.551733,114.09074,22.55085,114.09067,22.549334,114.089,22.549168,114.089035,22.5488,114.089134,22.548483,114.089066,22.548134,114.089,22.547783,114.08898,22.547367,114.08988,22.547367,114.090034,22.54735,114.09063,22.547283,114.090935,22.547283,114.09108,22.547016
14;114.091034,22.5441,114.09075,22.5435,114.08918,22.543417,114.089165,22.543417,114.08865,22.543383,114.08798,22.543383,114.087364,22.5433,114.08645,22.543234,114.08462,22.543167,114.08337,22.543182,114.08192,22.543217,114.07954,22.543217,114.07812,22.543234,114.0768,22.54325,114.07663,22.543234
21;114.06862,22.5434,114.06768,22.54375,114.06752,22.54245,114.068016,22.535534,114.068,22.534018,114.06733,22.532967,114.0666,22.532316,114.06567,22.53195,114.06458,22.531866,114.06302,22.531883,114.06302,22.530483,114.06282,22.5293,114.06282,22.528334,114.06275,22.527983,114.06195,22.527683,114.06157,22.527634,114.061134,22.527634,114.06073,22.527617,114.0599,22.524616,114.05988,22.524218,114.05987,22.523916,114.059784,22.523632
2;114.05344,22.53585,114.053535,22.53605,114.053535,22.536716
5;114.05897,22.54375,114.058784,22.544233,114.05895,22.5445,114.0592,22.544666,114.05932,22.544968,114.05963,22.545218
58;113.84662,22.717617,113.84658,22.717632,113.84625,22.717833,113.8459,22.718067,113.84573,22.718166,113.84573,22.718184,113.84552,22.718317,113.84503,22.718634,113.84475,22.718834,113.8447,22.718866,113.844635,22.718918,113.84423,22.719032,113.84382,22.719383,113.84333,22.718918,113.842766,22.7178,113.84237,22.716633,113.842,22.7156,113.84165,22.7147,113.84132,22.71385,113.84116,22.7136,113.8412,22.7134,113.841,22.7128,113.84068,22.711983,113.84037,22.711082,113.84008,22.710283,113.83981,22.709467,113.83953,22.708683,113.8394,22.708267,113.8399,22.708017,113.84095,22.70775,113.84168,22.70755,113.84188,22.707466,113.841965,22.70745,113.84272,22.707216,113.8437,22.70695,113.84435,22.70675,113.84472,22.70645,113.844666,22.705833,113.844635,22.70575,113.844635,22.705517,113.844635,22.70535,113.84465,22.705183,113.844315,22.704132,113.843735,22.7027,113.84237,22.699682,113.84147,22.698032,113.8405,22.6963,113.839615,22.694733,113.8387,22.693117,113.83783,22.691584,113.83595,22.688183,113.83265,22.68235,113.831566,22.680233,113.8306,22.678017,113.8298,22.675817,113.82915,22.673668,113.82867,22.671568,113.8279,22.665268,113.82788,22.663366
12;113.839836,22.63875,113.84012,22.638416,113.840385,22.638083,113.841835,22.636267,113.843315,22.634466,113.84489,22.632784,113.84658,22.6312,113.848465,22.629683,113.850464,22.628384,113.85265,22.627184,113.85495,22.626183,113.85725,22.62535,113.859535,22.6245
8;113.883484,22.6058,113.885185,22.603968,113.8864,22.602882,113.88807,22.6016,113.88987,22.600332,113.8916,22.59915,113.89332,22.59795,113.89512,22.5966,113.897,22.59505
1;113.90369,22.588383,113.90508,22.58685
4;113.91243,22.57895,113.91372,22.577566,113.915,22.576183,113.91765,22.57335,113.91955,22.571983
1;113.929016,22.558832,113.929,22.558533
7;113.9269,22.543182,113.9269,22.543016,113.9269,22.542816,113.9264,22.542633,113.92783,22.54255,113.929535,22.5425,113.93107,22.54245,113.93262,22.542368
22;113.94082,22.542618,113.942,22.542633,113.94303,22.542667,113.94395,22.542566,113.944664,22.54245,113.944786,22.5422,113.94517,22.542368,113.94515,22.542067,113.945114,22.5418,113.94563,22.541817,113.94615,22.541834,113.94663,22.541767,113.947,22.541733,113.94717,22.541718,113.94732,22.541683,113.947334,22.5417,113.94735,22.541883,113.94607,22.54185,113.945114,22.541782,113.9448,22.541367,113.944885,22.540068,113.9449,22.5388,113.94493,22.53755
41;113.940216,22.535917,113.93782,22.535418,113.9374,22.535282,113.93684,22.535017,113.93578,22.534283,113.93449,22.533216,113.933136,22.532118,113.93193,22.530968,113.9311,22.529934,113.930534,22.5289,113.93037,22.528534,113.92983,22.526817,113.92757,22.525368,113.92745,22.525383,113.92733,22.5254,113.926865,22.5255,113.9252,22.525984,113.9247,22.526234,113.923935,22.526367,113.924,22.526768,113.92447,22.5262,113.924484,22.525066,113.9242,22.52385,113.9238,22.5229,113.923615,22.52235,113.92326,22.521467,113.92302,22.520718,113.92287,22.5204,113.92277,22.520117,113.922714,22.519867,113.922615,22.519417,113.922585,22.51905,113.922516,22.5188,113.92253,22.5188,113.92187,22.5161,113.92157,22.51535,113.92128,22.5144,113.92125,22.513884,113.92098,22.5138,113.9176,22.5164,113.91758,22.5164,113.9176,22.516382
4;113.92097,22.512917,113.9209,22.512466,113.92065,22.512117,113.92052,22.51175,113.920235,22.511133
18;113.91995,22.49545,113.91995,22.49525,113.91998,22.49465,113.92004,22.493868,113.92008,22.493767,113.92012,22.493418,113.92015,22.492983,113.92022,22.492416,113.92012,22.491882,113.92004,22.49135,113.91993,22.491182,113.91983,22.4912,113.9199,22.491217,113.92004,22.49165,113.92025,22.492117,113.92073,22.492083,113.921265,22.491917,113.9219,22.4917,113.921936,22.491682
41;113.9331,22.50215,113.93305,22.502817,113.933014,22.50315,113.933,22.5041,113.93307,22.5054,113.93307,22.5068,113.933014,22.507383,113.93295,22.509117,113.93295,22.5104,113.93293,22.511618,113.93485,22.518732,113.93494,22.518967,113.93535,22.520132,113.93575,22.52115,113.935814,22.5212,113.93653,22.523666,113.93692,22.524683,113.93733,22.5256,113.93833,22.5259,113.93778,22.52495,113.93655,22.524918,113.9351,22.524883,113.93363,22.524767,113.930435,22.52345,113.9269,22.525433,113.92598,22.525784,113.9252,22.525932,113.92478,22.52635,113.92455,22.52745,113.92443,22.528667,113.92443,22.529818,113.92465,22.530783,113.92515,22.5317,113.92568,22.532667,113.92617,22.53355,113.926636,22.534483,113.92668,22.535334,113.927,22.536467,113.92713,22.537466,113.92713,22.538517,113.92713,22.539682,113.92713,22.541
13;113.9289,22.552732,113.92886,22.552633,113.9285,22.552116,113.92828,22.55175,113.92748,22.551718,113.92678,22.551683,113.92572,22.5516,113.923965,22.55155,113.92368,22.551582,113.923164,22.552532,113.92295,22.554483,113.92302,22.55435,113.922966,22.553783,113.92298,22.553333
24;113.92848,22.548267,113.92875,22.5517,113.928665,22.554182,113.928665,22.554832,113.9288,22.556232,113.92895,22.55745,113.92917,22.558884,113.929535,22.5597,113.93065,22.559668,113.931435,22.559668,113.932236,22.559683,113.933334,22.559732,113.933815,22.559717,113.93422,22.559584,113.93425,22.558983,113.9344,22.5587,113.9348,22.558683,113.93488,22.558767,113.934715,22.5587,113.93438,22.558634,113.9343,22.55835,113.9343,22.558018,113.93432,22.557917,113.93433,22.557533,113.93445,22.557367
26;113.96778,22.585,113.96923,22.585318,113.9707,22.585966,113.97162,22.586483,113.97175,22.58655,113.9719,22.586617,113.97295,22.58695,113.97463,22.587067,113.97667,22.5871,113.978966,22.5871,113.9813,22.587366,113.98303,22.587833,113.9832,22.587883,113.98323,22.5879,113.98423,22.588284,113.98593,22.588867,113.987686,22.58955,113.988815,22.590033,113.988884,22.59005,113.98885,22.590134,113.989815,22.590384,113.99132,22.590866,113.99308,22.59155,113.9948,22.592182,113.995766,22.59245,113.995834,22.592318,113.99793,22.593166
32;114.027985,22.614367,114.02817,22.61405,114.02873,22.613182,114.02915,22.612568,114.02922,22.612534,114.03038,22.610367,114.03145,22.60915,114.03183,22.608767,114.03232,22.608232,114.03336,22.60725,114.034,22.6068,114.03398,22.606783,114.03402,22.606733,114.034935,22.606083,114.03615,22.605083,114.03635,22.6049,114.0368,22.60455,114.037834,22.603634,114.038216,22.603468,114.03893,22.602533,114.03962,22.601482,114.04027,22.6008,114.040985,22.599966,114.041214,22.5999,114.04125,22.600117,114.04135,22.600384,114.04138,22.60045,114.041435,22.600668,114.041115,22.601084,114.04075,22.601418,114.04195,22.602484,114.04262,22.6024,114.04325,22.601583
41;114.022865,22.605232,114.0241,22.604116,114.02435,22.603683,114.02496,22.602818,114.025734,22.601633,114.0264,22.600283,114.02637,22.598766,114.02537,22.597366,114.02407,22.596333,114.023415,22.595016,114.023186,22.59365,114.02268,22.5924,114.02157,22.592484,114.022285,22.593283,114.023735,22.5938,114.0254,22.5943,114.027115,22.5946,114.0289,22.59475,114.03085,22.59475,114.03275,22.594566,114.03442,22.59425,114.036,22.59385,114.03737,22.5935,114.03855,22.593233,114.0395,22.59305,114.04092,22.59275,114.04277,22.592283,114.044716,22.592068,114.04655,22.592133,114.0484,22.592216,114.05013,22.592318,114.051735,22.5924,114.05295,22.592567,114.05655,22.5955,114.05718,22.5968,114.05767,22.598133,114.0581,22.599382,114.058586,22.6007,114.0592,22.602182,114.06008,22.603416,114.0613,22.6045,114.062614,22.6053
4;114.0787,22.621817,114.078735,22.621967,114.078735,22.622417,114.0789,22.623367,114.0821,22.627617
94;114.0962,22.631433,114.0963,22.631384,114.09655,22.631233,114.09693,22.631083,114.09718,22.63095,114.09752,22.630733,114.097664,22.630617,114.09775,22.63055,114.09818,22.630167,114.09845,22.629967,114.098564,22.62985,114.09877,22.629633,114.09893,22.629383,114.09908,22.629217,114.09932,22.629017,114.09962,22.6288,114.100464,22.62795,114.10167,22.626783,114.10295,22.625732,114.10405,22.6249,114.105,22.624216,114.10558,22.623833,114.10561,22.623783,114.105965,22.623533,114.10668,22.623068,114.1077,22.6224,114.11018,22.6216,114.11124,22.621517,114.11242,22.62145,114.113365,22.621367,114.11405,22.6213,114.11505,22.621166,114.11602,22.621067,114.117065,22.6208,114.118034,22.6204,114.11878,22.61995,114.11957,22.619183,114.12025,22.61835,114.12092,22.61745,114.12138,22.616833,114.12207,22.615982,114.1229,22.615116,114.124,22.614233,114.12495,22.61435,114.12773,22.616867,114.129166,22.6185,114.12977,22.619316,114.130066,22.61965,114.13018,22.619867,114.13065,22.620417,114.13137,22.621218,114.13213,22.622066,114.1329,22.622883,114.13364,22.62355,114.134766,22.624283,114.13562,22.624733,114.13595,22.624533,114.13625,22.623817,114.136635,22.622868,114.13702,22.6219,114.13707,22.621733,114.13717,22.6216,114.13758,22.621433,114.1385,22.621834,114.13966,22.622168,114.14062,22.62225,114.14332,22.622284,114.14443,22.62225,114.145386,22.622183,114.146034,22.62225,114.14938,22.623,114.150635,22.623234,114.15279,22.62375,114.153015,22.623734,114.15366,22.623266,114.15448,22.62265,114.1559,22.620367,114.15583,22.619118,114.15565,22.618183,114.156784,22.61535,114.156815,22.615368,114.15694,22.615267,114.15715,22.614933,114.157135,22.614918,114.15694,22.614933,114.15728,22.614834,114.15777,22.614367,114.15785,22.613667,114.15798,22.612867,114.1583,22.6118,114.1587,22.61095,114.15892,22.610683,114.15892,22.610117,114.158936,22.610067,114.15877,22.610683
17;114.15625,22.616083,114.153915,22.616817,114.15321,22.616117,114.1531,22.615868,114.15315,22.615633,114.15203,22.615017,114.152,22.614933,114.15203,22.6148,114.152115,22.614733,114.1518,22.615217,114.151634,22.614067,114.15148,22.613167,114.1513,22.612482,114.1513,22.612467,114.15131,22.61195,114.15117,22.611017,114.151115,22.610468,114.151,22.6103
50;114.14913,22.608583,114.14822,22.6091,114.14727,22.6096,114.1463,22.60985,114.14547,22.609867,114.14457,22.60975,114.14335,22.609617,114.14218,22.60945,114.14111,22.6093,114.14022,22.609167,114.13915,22.609133,114.138214,22.609217,114.1372,22.60945,114.1361,22.6097,114.1352,22.6099,114.135,22.609917,114.13457,22.60995,114.13361,22.610184,114.13275,22.610416,114.1318,22.61065,114.13092,22.610817,114.13005,22.611017,114.12907,22.611483,114.128334,22.612017,114.12835,22.6126,114.12857,22.6121,114.1276,22.611532,114.12672,22.61085,114.12565,22.610216,114.12458,22.609533,114.12362,22.608932,114.1228,22.60855,114.121635,22.609617,114.12103,22.610283,114.12054,22.610832,114.12037,22.611032,114.11992,22.611282,114.11919,22.61075,114.11525,22.609533,114.11215,22.609533,114.11103,22.60945,114.11042,22.60935,114.11082,22.608732,114.111115,22.608217,114.1114,22.607782,114.11175,22.607332,114.112114,22.607283,114.11248,22.606167,114.11262,22.6057,114.11263,22.6057,114.1113,22.601282
5;114.111664,22.600433,114.11238,22.600483,114.11298,22.600233,114.11401,22.59985,114.11385,22.599367,114.11355,22.59985
20;114.124535,22.609,114.12472,22.609133,114.124886,22.60925,114.125435,22.60945,114.1258,22.609568,114.12614,22.609716,114.12685,22.6101,114.12783,22.61085,114.12865,22.611433,114.129036,22.6117,114.129135,22.611883,114.12915,22.612316,114.129036,22.612534,114.128815,22.6127,114.12863,22.612783,114.12852,22.6128,114.128334,22.612833,114.1281,22.612883,114.127785,22.612932,114.12752,22.612917,114.127335,22.612932
15;114.1162,22.6213,114.115585,22.621384,114.115036,22.6214,114.11293,22.621532,114.11162,22.621668,114.11027,22.621817,114.1089,22.6222,114.106636,22.62355,114.10555,22.624268,114.10429,22.625067,114.10288,22.625967,114.10157,22.627033,114.10045,22.628134,114.0995,22.629133,114.09848,22.630133,114.0974,22.63105
